2020,11,10,05,50,00.000000, 2661.378571342686, 6321.449594010761,-1051.7261703847346, 117.5571865716287, -34.5306485460687, 8136852.095578679, 6939.004885939553
2020,11,10,06,00,00.000000, 2395.2850450530864, 4217.969342061605,-4977.584075019571, 145.14461929027826, -48.53063185876254, 10274589.34937503, 6950.1797848339875
2020,11,10,06,10,00.000000, 1142.7578817506915, 376.5309375627832,-6850.598327002163, 177.6917194210385, -60.63166294543638, 11744683.264276952, 6955.45602826803
2020,11,10,06,20,00.000000,-578.1110384590711,-3619.662274123533,-5909.732840256315, 224.71743643745506, -65.89697331903402, 12250636.294997334, 6954.215239313876
2020,11,10,06,30,00.000000,-2061.037731102341,-6128.775728379888,-2537.5044749605963, 271.14739979519004, -60.13719729277126, 11703016.069066623, 6946.128232206123
2020,11,10,06,40,00.000000,-2691.6785177382853,-6104.543178371155, 1883.9456248026727, 303.223713170636, -47.82353135024576, 10190846.535469277, 6932.519872071389
2020,11,10,06,50,00.000000,-2203.4877374473494,-3543.3163017760535, 5519.012198597397, 330.9131978249367, -33.798663768770304, 8027392.002878958, 6918.810900131585
2020,11,10,07,00,00.000000,-797.4317270267034, 493.76898585379917, 6848.727590301951, 6.126041040369324, -21.51979612946884, 5930899.207024848, 6912.653237131387
2020,11,10,07,10,00.000000, 940.9220349840894, 4324.949579209187, 5316.56010665777, 55.59169158852994, -17.938760928565504, 5318954.575318836, 6917.827296653567
2020,11,10,07,20,00.000000, 2287.091670761866, 6353.333966302559, 1562.2070925044627, 99.00650852317843, -26.779431145129582, 6828382.342243026, 6930.810327639429
2020,11,10,07,30,00.000000, 2682.10749026519, 5738.963822310213,-2845.039411010009, 129.14434496975045, -40.40798112021018, 9080168.649707196, 6944.325423921482
2020,11,10,07,40,00.000000, 1968.0913953606455, 2750.728971970454,-6075.096706412338, 157.36460179382505, -54.01586117423124, 10991700.329123992, 6953.178669500179
2020,11,10,07,50,00.000000, 445.61418602978614,-1368.3015981595647,-6805.2653857469795, 195.49618495341247, -64.03862102760257, 12080953.665297708, 6955.750012526542
2020,11,10,08,00,00.000000,-1259.225136602385,-4926.3690890951675,-4740.310268388525, 245.76483103783087, -64.70898673294562, 12147664.292148057, 6951.640222798742
2020,11,10,08,10,00.000000,-2445.1061900855534,-6455.789896303617,-721.042726461578, 285.7674948347312, -55.42826708869943, 11175784.616889242, 6940.869547786768
2020,11,10,08,20,00.000000,-2617.376780467234,-5309.74385541222, 3595.8253559701416, 314.56772003653884, -41.99235531050634, 9337900.709088542, 6926.326660767209
2020,11,10,08,30,00.000000,-1700.32440547999,-1954.1098220349895, 6411.444157893181, 343.9207920668586, -28.199661531676206, 7080488.844600257, 6914.9305470284435
2020,11,10,08,40,00.000000,-74.8125745450907, 2215.6561052249, 6548.401047251787, 25.509054475533937, -18.43162957691342, 5403938.830427773, 6913.485746971547
2020,11,10,08,50,00.000000, 1581.8409729843645, 5461.761149662053, 3948.5630702861185, 75.6842518797245, -20.52706799911925, 5756478.159486117, 6922.73111133151
2020,11,10,09,00,00.000000, 2579.5347054875247, 6432.311677782684,-301.35683326731356, 112.4977862236988, -32.271034653164186, 7761292.445714255, 6936.818345460042
2020,11,10,09,10,00.000000, 2506.6389313349323, 4732.559703868853,-4427.771239604456, 140.42236687063453, -46.263588987697354, 9956126.485947644, 6948.778182748069
2020,11,10,09,20,00.000000, 1400.3168987156273, 1080.7880773467862,-6726.348668267622, 171.33959717831496, -58.913758591169724, 11561640.79898202, 6955.052601675212
2020,11,10,09,30,00.000000,-280.18722774410065,-3014.7615278051526,-6261.210206448845, 216.030707995902, -65.74529871687085, 12236498.947232034, 6954.857669389373
2020,11,10,09,40,00.000000,-1845.232733565566,-5872.642864783633,-3221.773108323977, 264.4044573722153, -61.688744574100284, 11861502.590364555, 6947.851467888148
2020,11,10,09,50,00.000000,-2647.9822657410796,-6305.627498821929, 1148.9046544814507, 298.3857464105941, -50.05021536713432, 10495063.885111373, 6934.89222257042
2020,11,10,10,00,00.000000,-2350.7451018826246,-4119.7427048128775, 5039.609132991996, 326.0163106143221, -36.10280219246686, 8406720.631919987, 6920.689467186085
2020,11,10,10,10,00.000000,-1074.4382165088196,-218.15788979206155, 6825.391929777146, 359.16555881081763, -23.226518218374625, 6224446.983376958, 6912.885456959357
2020,11,10,10,20,00.000000, 649.5979618141581, 3774.2416020692785, 5759.1849560558285, 46.9230103572975, -17.60490649578995, 5263547.650362589, 6916.29153093212
2020,11,10,10,30,00.000000, 2102.851211440289, 6193.321165174817, 2285.8196907856145, 92.825205101933, -24.81620513976044, 6491514.629956972, 6928.505028593216
2020,11,10,10,40,00.000000, 2681.0677717102844, 6034.765830558226,-2142.546825343766, 124.45289247954732, -38.08825077799347, 8714760.844414148, 6942.4080782511855
2020,11,10,10,50,00.000000, 2149.45876929098, 3377.313899040004,-5683.885603963113, 152.21654964000334, -51.89244521218728, 10723646.324415961, 6952.192296856424
2020,11,10,11,00,00.000000, 734.0863525014786,-669.6198560882041,-6884.444124626531, 187.94820059948955, -62.835080803666244, 11966270.75534597, 6955.777773168237
2020,11,10,11,10,00.000000,-981.9308581412386,-4442.205603064109,-5257.689545595373, 237.44787819817756, -65.38114305014282, 12206777.945410637, 6952.746089706356
2020,11,10,11,20,00.000000,-2293.5569961218384,-6387.293503807676,-1465.1936967353843, 280.06595043267896, -57.36275834702043, 11400316.527560776, 6942.961512726127
2020,11,10,11,30,00.000000,-2655.257838421298,-5687.8222726340755, 2933.3541323436816, 309.93007558329185, -44.30669754339332, 9685357.794453567, 6928.656641752985
2020,11,10,11,40,00.000000,-1912.2960987360427,-2622.3876581122013, 6107.395152384873, 338.4136017274585, -30.374387900377908, 7451485.536426181, 6916.217820892754
2020,11,10,11,50,00.000000,-372.5932568616875, 1535.5651672016588, 6729.902168979236, 17.36524028461878, -19.46045328721407, 5578691.070121312, 6912.913229732692
2020,11,10,12,00,00.000000, 1322.3655682010326, 5053.378276983372, 4539.933820343212, 67.85740769124867, -19.301457211557363, 5548593.229714156, 6920.713966011541
2020,11,10,12,10,00.000000, 2466.3277320808556, 6465.331226388048, 452.61406563085166, 107.1914301397643, -30.068116597037196, 7389981.490910891, 6934.561258028251
2020,11,10,12,20,00.000000, 2585.821466943346, 5191.067395212246,-3824.9531188655833, 135.7684506270499, -43.968439979801744, 9621625.498371199, 6947.223885989299
2020,11,10,12,30,00.000000, 1638.0384063352078, 1773.3438846235942,-6522.041314230207, 165.39834674240166, -57.05248953830352, 11353347.166142559, 6954.4907260191785
2020,11,10,12,40,00.000000, 18.191420813420834,-2372.687447027167,-6538.091072336654, 207.51269303597235, -65.26758345410933, 12193600.76658169, 6955.329720382763
2020,11,10,12,50,00.000000,-1608.7019459847322,-5545.234301183932,-3867.3978585208624, 257.18812718618057, -63.03191849855608, 11992390.313369019, 6949.4108816599455
2020,11,10,13,00,00.000000,-2571.6550790279775,-6430.5226518925765, 399.97702691286315, 293.37106392448914, -52.21430654203685, 10778365.467394577, 6937.219402905748
2020,11,10,13,10,00.000000,-2467.089214657847,-4647.056045157876, 4499.182665701134, 321.25443007558493, -38.4240029739259, 8780824.053226272, 6922.73816775306
2020,11,10,13,20,00.000000,-1335.195301630007,-928.6819647644624, 6719.395602034551, 352.6753941838395, -25.109384251511727, 6548933.4955527615, 6913.427076480586
2020,11,10,13,30,00.000000, 353.0808746318981, 3176.6112503469762, 6132.014891997104, 38.196462374300175, -17.67423965886719, 5275796.219421418, 6914.993259254565
2020,11,10,13,40,00.000000, 1894.1599094979058, 5957.693173789309, 2981.736015408193, 86.20462793707641, -23.0080603594218, 6181165.203672887, 6926.232697603162
2020,11,10,13,50,00.000000, 2646.6718218446304, 6258.083700923245,-1414.3052901065844, 119.65191577993137, -35.78479751906542, 8343094.14389081, 6940.370508404506
2020,11,10,14,00,00.000000, 2302.445541243269, 3964.4550489477506,-5224.834586765542, 147.27334980141566, -49.704023998528164, 10434839.820219804, 6951.047098429111
2020,11,10,14,10,00.000000, 1010.6103886622077, 38.290854445998065,-6881.72886463496, 180.8835761385586, -61.40602862508569, 11824308.07040832, 6955.644593677581
2020,11,10,14,20,00.000000,-695.2996779272873,-3903.8550329062514,-5712.275779157466, 228.8708749458209, -65.73738307496824, 12237050.004380189, 6953.676749549284
2020,11,10,14,30,00.000000,-2114.9834217590114,-6241.406432024043,-2191.7209821060924, 273.98998193262884, -59.16427213636088, 11599280.00387534, 6944.922604855337
2020,11,10,14,40,00.000000,-2659.5386348478796,-5997.417983860149, 2235.391178041179, 305.2466845928782, -46.59298607351112, 10016978.33695791, 6931.027480990246
2020,11,10,14,50,00.000000,-2098.176727018269,-3259.925875150997, 5729.385899138135, 333.186877802205, -32.61127427856801, 7828893.801886256, 6917.754337248684
2020,11,10,15,00,00.000000,-662.6916296100551, 835.5929851016866, 6829.883175861232, 9.665019870903153, -20.792062088430907, 5806093.095494627, 6912.646383883576
2020,11,10,15,10,00.000000, 1048.9531042945016, 4582.7535285286, 5076.278778686686, 59.620355539151305, -18.397208464151042, 5396269.98280174, 6918.853861529032
2020,11,10,15,20,00.000000, 2323.4543238384845, 6419.9042790234735, 1201.0818501583444, 101.58135866936838, -27.943281539162292, 7028226.808437059, 6932.25854664751
2020,11,10,15,30,00.000000, 2632.119335723351, 5587.788985670872,-3176.292410466415, 131.13238251660792, -41.657721433193096, 9273439.572478725, 6945.521681102146
2020,11,10,15,40,00.000000, 1853.1634266053945, 2445.8696028093696,-6240.065983612799, 159.8110299217552, -55.07435103946307, 11120892.127458911, 6953.7699328850595
2020,11,10,15,50,00.000000, 313.32713440749995,-1701.0941840561532,-6737.132834815516, 199.31057366963742, -64.4836846569006, 12122231.134842835, 6955.634705052806
2020,11,10,16,00,00.000000,-1354.6191048618934,-5150.465401895339,-4466.692548207976, 249.50402448289753, -64.13320587129802, 12095182.599605229, 6950.800608246104
2020,11,10,16,10,00.000000,-2463.996015968641,-6477.641942639532,-353.7886366713376, 288.1252002869325, -54.299348165695, 11039216.224034935, 6939.4731718762305
2020,11,10,16,20,00.000000,-2551.361636383137,-5118.75608323908, 3904.2833259712083, 316.5745583552345, -40.748663630939014, 9146195.125134552, 6924.921539538302
2020,11,10,16,30,00.000000,-1576.5832250397534,-1629.1463545420668, 6532.026961079946, 346.61181249925244, -27.12794495206678, 6896372.043767365, 6914.26848844256
2020,11,10,16,40,00.000000, 55.151537104381774, 2539.2658575668775, 6430.544565144218, 29.59102269798879, -18.14159101689191, 5354935.143260198, 6913.95806985808
2020,11,10,16,50,00.000000, 1663.8690999948888, 5649.160715794236, 3641.5214444204453, 79.11330294280297, -21.396509019278735, 5905327.781059849, 6924.02741220488
2020,11,10,17,00,00.000000, 2579.636662773875, 6406.001064606308,-669.059341472029, 114.68933504917271, -33.51194851836366, 7968904.481415322, 6938.228545823154
2020,11,10,17,10,00.000000, 2425.398522079433, 4504.9768853139585,-4703.356068851733, 142.47906864581435, -47.466375029691896, 10126999.726838667, 6949.743379328663
2020,11,10,17,20,00.000000, 1271.8834141595364, 746.9715506924057,-6797.151178705191, 174.29018535075568, -59.78609017708771, 11655799.019101378, 6955.351756951715
2020,11,10,17,30,00.000000,-402.98904501704004,-3317.7459787754447,-6098.714165818964, 220.1938408278457, -65.76439575195947, 12238455.169119488, 6954.434055079197
2020,11,10,17,40,00.000000,-1911.911096048102,-6019.851113458459,-2891.9123546146047, 267.49094539037776, -60.80571906307545, 11771794.387994125, 6946.737977941265
2020,11,10,17,50,00.000000,-2630.5078825581722,-6234.680318698288, 1510.3921342420035, 300.46731470607136, -48.83849236727091, 10330598.314940685, 6933.404271766113
2020,11,10,18,00,00.000000,-2255.88335263695,-3858.906407199207, 5281.9954609875585, 328.18092978647536, -34.89032296613785, 8207654.829933382, 6919.511862127327
2020,11,10,18,10,00.000000,-941.5349434753126, 124.23396028761641, 6847.144183632548, 2.447270725596197, -22.37397986125336, 6077610.722052927, 6912.69163192796
2020,11,10,18,20,00.000000, 765.1790898446395, 4055.515174214003, 5551.102256532892, 51.08170780218907, -17.85737128019552, 5305993.398205627, 6917.184299286819
2020,11,10,18,30,00.000000, 2152.9754683635574, 6296.39095576599, 1934.9946835241774, 95.61149738526254, -25.9224829469362, 6682091.034370586, 6929.938445649706
2020,11,10,18,40,00.000000, 2645.2349984898106, 5917.74420688925,-2489.520715362277, 126.46446959527802, -39.343720576529115, 8914239.206839845, 6943.679002346275
2020,11,10,18,50,00.000000, 2043.2320938445544, 3090.248021399995,-5883.726704905338, 154.5176931585431, -53.002153412381865, 10865522.822428906, 6952.889339051731
2020,11,10,19,00,00.000000, 601.6007296437916,-1007.9887771796931,-6856.008251986618, 191.5257129354002, -63.422549658486, 12022802.326522417, 6955.775583221238
2020,11,10,19,10,00.000000,-1086.3395712613337,-4693.058721663424,-5012.545765731837, 241.3991430666151, -64.96014034904276, 12169522.080028204, 6952.017612364453
2020,11,10,19,20,00.000000,-2326.6880771005917,-6446.3526220755475,-1103.3005349038995, 282.5923168641368, -56.286438826417005, 11276285.26795609, 6941.628887125958
2020,11,10,19,30,00.000000,-2602.822036010787,-5529.015770776959, 3262.122732788742, 311.9257418082423, -43.06420070137007, 9499784.907094816, 6927.203091321977
2020,11,10,19,40,00.000000,-1795.7554084596,-2311.0021963453187, 6265.557209592848, 340.91929123249287, -29.248790634468357, 7259611.386869789, 6915.39411640477
2020,11,10,19,50,00.000000,-240.42759321763592, 1869.9078169540883, 6651.170531279104, 21.265081108010257, -18.97982492046761, 5497023.801708915, 6913.206933662696
2020,11,10,20,00,00.000000, 1415.0807159619792, 5271.339110428596, 4257.1782929024075, 71.5465658448835, -20.028611263927512, 5672377.009420995, 6921.924332682427
2020,11,10,20,10,00.000000, 2481.087154657763, 6476.513970402797, 84.22045246353495, 109.51118099634749, -31.28611980320203, 7596475.162454457, 6936.001712978704
2020,11,10,20,20,00.000000, 2517.048014223226, 4992.233054768674,-4125.616501149328, 137.78051698777637, -45.19356375988575, 9802069.846298652, 6948.28274421714
2020,11,10,20,30,00.000000, 1514.818726063421, 1447.9363347729336,-6631.699109663061, 168.130494480926, -58.00723856201557, 11461611.45785668, 6954.899602689741
2020,11,10,20,40,00.000000,-108.68446818009937,-2690.871433135509,-6412.465334379617, 211.59217482056388, -65.46210774556819, 12211093.21802588, 6955.0207079424745
2020,11,10,20,50,00.000000,-1687.1451848685217,-5725.268382744583,-3557.3948024274246, 260.53387844800307, -62.25678900556244, 11917136.387479575, 6948.396556732889
2020,11,10,21,00,00.000000,-2568.8753402559596,-6396.64552024532, 767.1332652861413, 295.54055341588753, -51.02942893489326, 10624323.894240635, 6935.754311692295
2020,11,10,21,10,00.000000,-2383.708839915336,-4411.969420765969, 4770.644345356253, 323.3388073384531, -37.19477301614786, 8583397.53212833, 6921.458623234275
2020,11,10,21,20,00.000000,-1205.7262403146033,-589.8661778031982, 6781.484344557115, 355.7090248727657, -24.15637892662447, 6384539.251115957, 6913.049094992208
2020,11,10,21,30,00.000000, 474.717087109642, 3477.994676917831, 5958.658178908674, 42.39314306025035, -17.710306529882892, 5281864.620778195, 6915.736445132786
2020,11,10,21,40,00.000000, 1957.2873495444312, 6096.114862189583, 2645.467029024618, 89.23041631631743, -24.037246801359643, 6358425.574532343, 6927.632061776356
2020,11,10,21,50,00.000000, 2625.2893291347004, 6176.74281915858,-1772.8484443076309, 121.71484071008493, -37.03905621170505, 8547063.285567893, 6941.706384036967
2020,11,10,22,00,00.000000, 2206.1111295400333, 3698.667311094301,-5457.208559243673, 149.45903121535048, -50.85548544539083, 10588658.207638396, 6951.84806027292
2020,11,10,22,10,00.000000, 879.5144448328911,-301.63797857009615,-6893.329489065326, 184.20922055471118, -62.117988423914696, 11895850.595077414, 6955.754637248441
2020,11,10,22,20,00.000000,-807.3559883952025,-4178.48413090726,-5498.5003332488095, 232.96843995666543, -65.48488590554727, 12215185.21139085, 6953.061141610841
2020,11,10,22,30,00.000000,-2161.7717254987097,-6336.982010348549,-1839.5369413651551, 276.7168428519456, -58.153743350140495, 11488429.046284443, 6943.665757457934
2020,11,10,22,40,00.000000,-2621.1544338193694,-5872.755643328164, 2580.4849686307994, 307.25814500684186, -45.35839695034708, 9838933.867684102, 6929.546311664511
2020,11,10,22,50,00.000000,-1990.1720536807666,-2965.9127621760426, 5923.213859766193, 335.53787052983233, -31.444705093096758, 7632374.734462678, 6916.782904256644
2020,11,10,23,00,00.000000,-529.959909519841, 1176.6405673948962, 6791.233177283783, 13.334614036921929, -20.14593660232115, 5695619.681107784, 6912.755499710492
2020,11,10,23,10,00.000000, 1151.1046472655687, 4828.703945865589, 4821.245270640763, 63.53831328461915, -18.954034004608893, 5490530.906649562, 6919.958790733527
2020,11,10,23,20,00.000000, 2352.53969704341, 6468.5616914030215, 836.4481495811477, 104.06180002253016, -29.126693097302624, 7230720.07683983, 6933.713210725517
2020,11,10,23,30,00.000000, 2576.5221352393587, 5420.189162586529,-3498.469494913503, 133.12666027770186, -42.89853938494043, 9462249.86409404, 6946.668674871372
2020,11,10,23,40,00.000000, 1736.5811855682587, 2132.7704711239357,-6387.307151411882, 162.35268999586012, -56.09785624445871, 11242754.592797363, 6954.28765173294
2020,11,10,23,50,00.000000, 183.945093259835,-2030.7067666653352,-6649.852319077226, 203.2282219944438, -64.84375823596139, 12155187.16665123, 6955.439715435071
2020,11,11,00,00,00.000000,-1443.7305063940003,-5361.181175899872,-4180.234418596385, 253.10753959354773, -63.484868769389415, 12034731.916591223, 6949.890730819706
2020,11,11,00,10,00.000000,-2475.7583469382303,-6481.274121841243, 14.60156287764374, 290.41330786983167, -53.15041312148241, 10896500.686904935, 6938.047768682612
2020,11,11,00,20,00.000000,-2480.3408431972257,-4912.305544174326, 4201.529533146712, 318.60644534433607, -39.51010644767362, 8952338.804706164, 6923.560274574215
2020,11,11,00,30,00.000000,-1452.085409402205,-1298.0147801118287, 6633.703868018633, 349.4182337956795, -26.095386038899484, 6718587.6536973035, 6913.7125637498775
2020,11,11,00,40,00.000000, 181.2905010913205, 2857.1483084783176, 6294.019004412018, 33.72951980625675, -17.963364930527632, 5324906.603112891, 6914.538157413415
2020,11,11,00,50,00.000000, 1739.0876086397693, 5821.34932249847, 3323.8914518921274, 82.39787637460407, -22.325344553864085, 6064821.603960826, 6925.372771846968
2020,11,11,01,00,00.000000, 2572.8188801942815, 6361.442061226646,-1034.868741728519, 116.8325908420303, -34.75730724213992, 8175381.008530257, 6939.61781377292
2020,11,11,01,10,00.000000, 2340.0185085256253, 4263.715461211882,-4965.533158808662, 144.5780600915018, -48.651298049308245, 10291906.009353593, 6950.645704224038
2020,11,11,01,20,00.000000, 1143.7316195129574, 409.52449929484726,-6848.661705213598, 177.36854092694188, -60.604879527985574, 11742038.977217909, 6955.573267923763
2020,11,11,01,30,00.000000,-521.252839664383,-3612.8904053222586,-5918.825107216175, 224.35137138415828, -65.68825461847159, 12232078.081003789, 6953.932143294208
2020,11,11,01,40,00.000000,-1971.613871081971,-6150.81074385618,-2553.657333617224, 270.44688206625096, -59.876144402644236, 11674677.716355916, 6945.566920051702
2020,11,11,01,50,00.000000,-2606.467733162886,-6145.708896669568, 1867.6301290895394, 302.5220825465373, -47.618819835857835, 10161316.408539098, 6931.915621652197
2020,11,11,02,00,00.000000,-2157.629814775589,-3585.8556957914766, 5509.142887162076, 330.40751167800636, -33.69347655310648, 8009209.683945311, 6918.408981826473
2020,11,11,02,10,00.000000,-809.8607093299704, 467.8702049497009, 6849.0473278294, 5.864864868787651, -21.589231669587928, 5942733.442113183, 6912.613557551382
2020,11,11,02,20,00.000000, 875.4136536632831, 4326.535392663105, 5326.889680374563, 55.16961268049453, -18.219590692046186, 5367066.656942319, 6918.165308509736
2020,11,11,02,30,00.000000, 2195.880781512817, 6382.045235954494, 1578.534107854939, 98.28510127672642, -27.05700630600244, 6877263.612401647, 6931.389740163814
2020,11,11,02,40,00.000000, 2603.3568002040142, 5783.501664437183,-2829.3773496952576, 128.46774691940433, -40.59369967635659, 9110032.018440463, 6944.907077757391
2020,11,11,02,50,00.000000, 1934.6186684536708, 2793.225613609969,-6066.836916723806, 156.89874164184602, -54.08258323942176, 11000388.864290686, 6953.514859046399
2020,11,11,03,00,00.000000, 471.2912369086297,-1345.1224112904392,-6808.098719774377, 195.22756376082384, -63.933532240232616, 12071082.614021348, 6955.693920058313
2020,11,11,03,10,00.000000,-1184.9093794537828,-4931.947649629821,-4753.029040988823, 245.23580189756063, -64.45695383497893, 12124149.18813151, 6951.215931093623
2020,11,11,03,20,00.000000,-2352.662839427719,-6487.475897568596,-738.1177214449563, 285.030859522688, -55.183930882492234, 11145689.544580879, 6940.258188876597
2020,11,11,03,30,00.000000,-2544.8756618420593,-5353.741942014833, 3581.549426870078, 313.93217708973236, -41.82321619720592, 9311194.277405592, 6925.780909979624
2020,11,11,03,40,00.000000,-1677.6872436629278,-1991.5774308109915, 6405.594560866109, 343.52570872165404, -28.15410114203534, 7072197.041352855, 6914.669683264884
2020,11,11,03,50,00.000000,-111.37566482373629, 2200.471234231114, 6553.134195799383, 25.260743147405865, -18.601063741973416, 5432874.786268744, 6913.613091542566
2020,11,11,04,00,00.000000, 1501.338066181892, 5475.291397089424, 3962.045404470755, 75.09421568274446, -20.83061545499941, 5809418.8340160865, 6923.195480346923
2020,11,11,04,10,00.000000, 2488.767597714559, 6469.394942140847,-284.45223695309403, 111.76516155875865, -32.51370735627287, 7803162.432100598, 6937.430947255554
2020,11,11,04,20,00.000000, 2443.5434208909537, 4778.469199743538,-4414.505725763665, 139.8205507359633, -46.40452345629005, 9977084.9876334, 6949.282923113528
2020,11,11,04,30,00.000000, 1391.1147017371777, 1116.9936578208494,-6722.527512611363, 170.97924560317884, -58.91648158716078, 11562161.612184063, 6955.231923007172
2020,11,11,04,40,00.000000,-231.6610435629307,-3003.0301443284425,-6268.5770916145175, 215.71558583277306, -65.56302057664135, 12220233.09524843, 6954.63267472584
2020,11,11,04,50,00.000000,-1758.8729084378938,-5890.053568562738,-3237.110011152461, 263.7400025122899, -61.425200292559836, 11834224.058234548, 6947.319351582947
2020,11,11,05,00,00.000000,-2559.2904769766083,-6344.476007488544, 1132.1913328536484, 297.6671343906711, -49.83227725122832, 10464896.761863504, 6934.277234819059
